149358,-0.03,0.00,1.01,-0.85,-0.24,0.49
149368,-0.03,0.00,1.01,0.43,-0.55,-1.22
149378,-0.03,0.01,1.00,-0.37,-0.24,-0.37
149388,-0.02,0.00,1.01,1.22,-0.18,-1.77
149398,-0.03,0.01,1.00,-0.12,0.00,-0.24
149408,-0.02,0.01,1.00,1.34,0.37,-0.73
149418,-0.03,0.02,1.01,0.00,0.31,-1.10
149428,-0.03,0.01,1.00,0.06,0.37,-0.18
149438,-0.03,0.02,1.01,0.67,-0.55,-0.73
149448,-0.03,0.01,1.01,0.12,-0.37,0.49
149458,-0.04,0.01,1.01,0.31,-0.12,-0.43
149468,-0.03,0.01,1.01,0.18,-0.31,1.34
149478,-0.02,0.01,1.01,-0.92,0.31,1.40
149488,-0.02,0.01,1.01,-0.24,0.49,1.34
149498,-0.02,0.00,1.00,-0.49,-0.12,1.04
149508,-0.02,0.01,1.00,-0.06,0.61,0.00
149518,-0.02,0.01,1.01,0.61,0.24,-0.85
149528,-0.02,0.01,0.99,0.00,0.67,0.00
149538,-0.02,0.02,1.01,0.55,-0.43,0.24
149548,-0.02,0.01,1.01,0.31,-0.18,-1.28
149558,-0.03,0.01,1.00,0.98,0.18,-1.34
149568,-0.03,0.01,1.00,0.92,0.61,-2.01
149578,-0.03,0.01,1.01,-0.12,0.31,-0.43
149588,-0.02,0.00,1.01,-0.79,-0.24,0.67
149598,-0.03,0.01,1.01,0.43,-0.37,0.12
149608,-0.03,0.01,1.00,0.06,-0.24,0.00
149618,-0.02,0.00,1.01,0.06,0.31,0.06
149628,-0.02,0.01,1.01,-1.34,-0.12,1.10
149638,-0.03,0.01,1.01,-0.85,-0.18,1.71
149648,-0.02,0.01,1.01,-1.28,-0.43,2.75
149658,-0.02,0.02,1.01,-1.71,0.00,1.59
149668,-0.02,0.02,1.00,-0.92,-0.92,1.34
149678,-0.03,0.01,1.00,-1.40,0.43,1.10
149688,-0.02,0.01,1.00,0.43,-0.06,-0.79
149698,-0.02,0.01,1.00,-0.31,-0.24,0.18
149708,-0.03,0.00,1.00,0.12,0.55,-1.40
149718,-0.03,0.01,1.01,-1.34,-0.06,2.87
149728,-0.02,0.01,1.00,0.24,-0.49,0.18
149738,-0.03,0.01,1.00,-0.67,-0.55,-0.61
149748,-0.02,0.01,1.00,1.28,-0.06,-0.55
149758,-0.03,0.01,1.01,-0.12,-0.67,-0.92
149768,-0.03,0.01,1.00,0.12,-0.37,-0.98
149778,-0.03,0.01,1.01,0.24,-0.55,-0.43
149788,-0.03,0.01,1.00,0.06,0.00,0.00
149798,-0.02,0.00,1.00,0.55,0.37,-0.79
149808,-0.03,0.01,1.01,-0.06,-0.92,0.92
149818,-0.02,0.01,1.01,0.92,-0.31,-1.04
149828,-0.02,0.01,1.01,-0.79,-1.10,1.77
149838,-0.01,0.01,1.00,0.92,0.31,-1.04
149848,-0.03,0.01,1.01,-1.10,-0.31,2.01
149858,-0.03,0.01,1.01,-0.43,0.18,1.04
149868,-0.03,0.01,1.00,-0.43,0.12,0.12
149878,-0.03,0.01,1.00,-1.16,-0.31,2.44
149888,-0.02,0.01,1.01,0.12,0.18,-0.85
149898,-0.02,0.02,1.00,-0.61,0.31,0.61
149908,-0.03,0.01,1.00,0.85,-0.92,-1.59
149918,-0.03,0.01,1.00,1.22,0.00,-1.65
149928,-0.02,0.01,1.00,1.04,0.31,-0.61
149938,-0.02,0.01,1.00,0.73,0.24,-1.34
149948,-0.03,0.01,1.01,-0.73,0.49,1.16
149958,-0.03,0.00,1.00,0.73,-0.06,-2.26
149968,-0.02,0.01,1.01,-0.12,0.24,-0.31
149978,-0.02,0.00,1.01,0.55,0.37,-2.26
149988,-0.02,0.00,1.00,-0.61,-0.31,1.34
149998,-0.03,0.00,1.01,-0.61,0.12,1.34
150008,-0.02,0.01,1.00,-2.56,-0.37,3.48
150018,-0.02,0.01,1.00,-0.55,0.31,1.28
150028,-0.02,0.01,1.00,-1.22,-0.43,1.28
150038,-0.02,0.00,1.00,-1.77,-0.61,2.50
150048,-0.03,0.01,1.01,0.18,-0.55,-0.55
150058,-0.02,0.01,1.01,-0.67,-0.12,0.24
150068,-0.03,0.02,1.00,-1.16,-0.24,0.43
150078,-0.02,0.01,1.00,-0.43,-0.79,0.00
150088,-0.02,0.01,1.01,0.18,-0.49,-0.06
150098,-0.02,0.01,1.01,-0.92,-0.18,1.04
150108,-0.03,0.00,1.01,-0.12,0.37,0.12
150118,-0.02,0.01,1.01,0.55,-0.06,-2.01
150128,-0.02,0.00,1.00,1.16,-0.55,-1.59
150138,-0.02,0.00,1.00,0.37,-0.24,-0.43
150148,-0.03,0.00,1.01,-0.67,-0.37,-0.18
150158,-0.02,0.01,1.01,0.79,-0.31,-1.34
150168,-0.02,0.01,1.00,0.43,0.37,0.06
150178,-0.02,0.02,1.00,-0.24,0.00,0.85
150188,-0.02,0.02,1.00,-0.98,0.18,2.08
150198,-0.02,0.01,1.00,-0.55,-0.49,1.16
150208,-0.03,0.01,1.01,-0.37,-1.40,1.16
150218,-0.03,0.01,1.00,-0.55,0.18,0.43
150228,-0.02,0.00,1.00,0.67,-0.67,-1.10
150238,-0.03,0.01,1.00,-0.37,-0.92,0.67
150248,-0.02,0.01,1.00,0.73,-0.98,0.06
150258,-0.03,0.01,1.00,-0.67,-0.98,0.43
150268,-0.03,0.01,1.00,0.37,0.24,-0.49
150278,-0.03,0.01,1.01,0.61,0.06,-0.24
150288,-0.03,0.01,1.01,0.37,0.61,-0.73
150298,-0.02,0.01,1.00,0.61,0.00,-0.49
150308,-0.02,0.01,1.01,1.10,-0.55,-1.77
150318,-0.03,0.01,1.01,0.37,-0.18,-1.53
150328,-0.03,0.01,1.01,0.79,0.18,-0.85
150338,-0.02,0.01,1.00,0.67,0.31,-1.16
150348,-0.03,0.00,1.01,-0.18,0.31,-1.16
150358,-0.03,0.01,1.00,-0.12,-0.37,-0.43
150368,-0.03,0.00,1.00,-0.92,-1.10,2.20
150378,-0.03,0.01,1.00,-0.98,0.00,2.20
150388,-0.02,0.01,1.00,-0.37,-0.92,0.85
150398,-0.03,0.01,1.00,-0.79,-0.31,1.95
150408,-0.02,0.02,1.00,-0.31,-0.31,0.31
150418,-0.02,0.01,1.01,-0.85,-0.67,1.83
150428,-0.02,0.01,1.01,0.79,-0.55,0.18
150438,-0.03,0.01,1.01,0.49,-0.18,-0.79
150448,-0.02,0.01,1.00,-0.12,0.73,-0.12
150458,-0.03,0.01,1.01,0.31,-0.12,-0.12
150468,-0.02,0.02,1.00,0.98,-0.55,-1.46
150478,-0.02,0.01,1.00,1.22,-0.98,-1.59
150488,-0.03,0.01,1.00,-0.67,-0.37,1.10
150498,-0.03,0.00,1.00,-0.18,0.12,0.12
150508,-0.03,0.01,1.00,0.43,-0.18,-0.73
150518,-0.03,0.01,1.01,0.67,0.31,-0.31
150528,-0.03,0.01,1.00,-0.49,-0.43,0.18
150538,-0.03,0.01,1.00,0.31,-0.24,0.73
150548,-0.02,0.01,1.01,-1.53,-0.49,3.11
150558,-0.02,0.01,1.01,0.00,-0.18,0.37
150568,-0.02,0.01,1.00,-1.04,-0.98,2.01
150578,-0.02,0.00,1.00,-0.55,0.12,0.98
150588,-0.03,0.01,1.00,-1.04,0.85,0.55
150598,-0.02,0.01,1.01,-1.22,-0.61,2.14
150608,-0.02,0.01,1.00,0.43,0.18,-0.79
150618,-0.03,0.01,1.00,-0.55,-0.49,-0.24
150628,-0.03,0.01,1.00,0.43,0.06,-1.77
150638,-0.03,0.01,1.00,-0.12,0.73,-0.92
150648,-0.02,0.01,1.00,0.06,0.49,-0.98
150658,-0.03,0.00,1.00,-0.85,0.06,-0.61
150668,-0.02,0.01,1.01,0.98,-0.31,-1.59
150678,-0.03,0.01,1.00,2.20,0.43,-1.89
150688,-0.02,0.01,1.01,1.71,-0.12,-2.14
150698,-0.02,0.01,1.01,0.61,-0.31,-1.83
150708,-0.03,0.01,1.01,-0.43,-0.18,0.12
150718,-0.03,0.01,1.01,0.67,-0.06,-1.28
150728,-0.02,0.01,1.00,-0.55,-0.37,-0.12
150738,-0.03,0.01,1.00,0.67,-0.92,-0.61
150748,-0.03,0.00,1.01,-0.92,-0.31,1.04
150758,-0.03,0.01,1.01,0.24,-0.73,0.55
150768,-0.02,0.01,1.00,-0.31,-0.24,1.65
150778,-0.02,0.01,1.01,-1.46,0.85,0.55
150788,-0.02,0.01,1.01,-0.43,0.49,0.43
150798,-0.02,0.01,1.00,0.00,-0.12,0.00
150808,-0.02,0.01,1.00,0.00,-0.79,-0.18
150818,-0.02,0.01,1.00,-0.61,0.00,0.73
150828,-0.03,0.01,1.00,0.98,0.37,-1.34
150838,-0.02,0.01,1.01,-0.24,0.18,-0.37
150848,-0.02,0.01,1.00,1.28,0.31,-2.20
150858,-0.03,0.01,1.00,2.01,-0.37,-3.42
150868,-0.02,0.02,1.00,1.53,0.18,-1.04
150878,-0.03,0.01,1.00,1.16,-0.12,-1.28
150888,-0.02,0.02,1.01,-0.31,-0.61,0.49
150898,-0.03,0.01,1.01,0.37,0.12,-0.85
150908,-0.03,0.01,1.00,-0.92,-0.24,1.22
150918,-0.02,0.01,1.01,0.49,-0.55,-0.61
150928,-0.03,0.01,1.00,-1.28,-0.43,2.20
150938,-0.02,0.01,1.01,-0.18,-0.49,0.43
150948,-0.02,0.01,1.01,-1.22,0.67,0.67
150958,-0.03,0.01,1.00,-0.79,-0.37,1.53
150968,-0.02,0.01,1.01,0.18,0.00,-0.31
150978,-0.02,0.01,1.00,-0.49,0.00,2.20
150988,-0.02,0.01,1.01,0.18,0.43,-0.85
150998,-0.02,0.01,1.00,-0.73,0.31,1.28
151008,-0.03,0.01,1.00,1.04,0.49,-1.71
151018,-0.02,0.01,1.01,1.10,0.00,-2.14
151028,-0.03,0.01,1.00,0.43,0.06,-1.53
151038,-0.03,0.01,1.00,1.71,0.79,-2.56
151048,-0.02,0.01,1.01,0.92,-0.37,-1.65
151058,-0.03,0.01,1.01,2.01,-0.18,-2.38
151068,-0.03,0.02,1.01,0.61,0.00,-0.43
151078,-0.02,0.00,1.01,-0.31,-0.06,-0.12
151088,-0.02,0.01,1.00,-1.16,-0.92,1.89
151098,-0.03,0.01,1.00,0.00,0.06,-0.12
151108,-0.02,0.02,1.00,-0.37,-0.24,1.59
151118,-0.02,0.01,1.01,-1.40,-0.55,2.14
151128,-0.03,0.01,1.00,-0.24,0.18,0.24
151138,-0.02,-0.00,1.00,-0.31,-0.12,1.16
151148,-0.02,0.01,1.00,-0.06,-1.28,0.49
151158,-0.02,0.01,1.00,-0.49,0.18,0.43
151168,-0.03,0.01,1.01,-0.31,-0.24,0.24
151178,-0.02,0.01,1.01,-1.40,0.06,2.08
151188,-0.03,0.01,1.00,0.12,-0.98,0.06
151198,-0.03,0.00,1.00,1.71,-0.61,-2.62
151208,-0.03,0.01,1.00,2.08,-1.34,-1.95
151218,-0.03,0.01,1.01,0.37,-0.31,-0.06
151228,-0.02,0.01,1.01,1.04,-0.31,-2.14
151238,-0.02,0.01,1.00,0.79,-0.43,-0.18
151248,-0.03,0.01,1.01,-0.06,-0.37,1.22
151258,-0.03,0.00,1.00,-0.06,-0.24,-0.24
151268,-0.03,0.01,1.00,-1.10,-0.79,2.44
151278,-0.03,0.02,1.00,0.12,-0.92,-0.24
151288,-0.02,0.01,1.01,0.49,0.06,0.55
151298,-0.02,0.02,1.00,-0.55,-0.24,1.53
151308,-0.03,0.01,1.00,-0.37,0.12,0.55
151318,-0.03,0.01,1.00,-0.67,0.00,0.92
151328,-0.03,0.01,1.01,0.85,-0.49,-1.04
151338,-0.02,0.01,1.00,-0.92,-0.37,0.31
151348,-0.03,0.01,1.00,0.06,0.37,-0.92
151358,-0.03,0.01,1.00,0.37,0.18,-1.16
151368,-0.03,0.01,1.00,0.79,0.24,-0.92
151378,-0.03,0.01,1.00,-0.12,-0.73,-0.43
151388,-0.03,0.00,1.00,0.92,-0.12,-0.79
151398,-0.03,0.01,1.01,0.06,0.61,-0.61
151408,-0.03,0.01,1.01,-0.24,0.37,0.18
151418,-0.03,0.01,1.01,-1.10,0.06,-0.06
151428,-0.02,0.01,1.01,0.00,0.18,0.79
151438,-0.03,0.01,1.01,0.55,-0.37,-0.73
151448,-0.02,0.01,1.00,-1.16,-0.79,1.53
151458,-0.03,0.01,1.01,-0.98,-0.24,0.55
151468,-0.02,0.02,1.00,-1.16,-0.79,1.28
151478,-0.02,0.01,1.00,-1.04,-1.34,1.22
151488,-0.02,0.01,0.99,-0.24,0.24,0.00
151498,-0.03,0.01,1.01,-0.43,-0.18,-0.06
151508,-0.03,0.01,1.00,-0.55,0.12,-0.67
151518,-0.02,0.02,1.00,-0.79,0.49,1.95
151528,-0.03,0.00,1.00,-0.92,-0.61,1.10
151538,-0.02,0.00,1.00,-0.06,-1.04,-0.18
151548,-0.02,0.00,1.00,0.73,-0.06,-0.79
151558,-0.02,0.01,1.00,1.04,-0.85,-0.55
151568,-0.03,0.01,1.01,0.79,0.06,-1.40
151578,-0.02,0.00,1.00,0.00,-0.43,-1.53
151588,-0.02,0.01,1.00,-0.31,-0.06,-0.06
151598,-0.03,0.01,1.01,0.79,0.49,-0.18
151608,-0.03,0.01,1.01,-0.43,-0.37,0.49
151618,-0.03,0.01,1.00,-0.79,-0.55,2.01
151628,-0.02,0.00,1.00,0.18,-0.06,0.31
151638,-0.02,0.01,1.01,-0.43,-0.37,-1.10
151648,-0.03,0.01,1.00,-1.34,-0.61,1.95
151658,-0.03,0.00,1.00,-0.31,-0.18,-0.73
151668,-0.03,0.01,1.01,-0.79,-0.55,0.49
151678,-0.02,-0.02,1.02,-0.79,-1.65,-0.06
151688,0.16,0.31,1.37,1.40,3.91,-37.78
151698,0.06,-0.02,0.90,4.39,-0.37,-57.25
151708,-0.44,0.57,1.24,-4.82,3.05,-56.15
151718,0.10,-0.15,0.79,-5.68,-8.54,-37.41
151728,-0.26,0.22,1.20,-4.27,-5.68,-33.20
151738,-0.06,0.07,1.04,0.61,0.31,-31.19
151748,-0.05,0.02,0.99,1.95,1.34,-28.32
151758,-0.06,0.03,1.01,0.06,0.00,-20.57
151768,0.02,-0.06,1.01,0.12,-1.71,-20.39
151778,-0.02,-0.01,1.01,2.14,1.16,-28.14
151788,-0.04,0.01,1.01,0.55,0.79,-25.21
151798,-0.02,-0.00,1.01,0.79,-1.77,-29.05
151808,0.06,-0.13,0.98,0.24,-2.99,-33.33
151818,-0.05,-0.02,1.02,0.12,2.01,-44.19
151828,-0.07,0.04,1.02,-1.10,-2.32,-34.85
151838,-0.00,-0.06,0.99,0.12,-2.93,-34.48
151848,-0.01,0.06,1.01,-1.22,-1.65,-35.46
151858,-0.04,0.05,1.01,-1.28,-1.83,-31.56
151868,-0.05,-0.02,1.00,0.79,-1.71,-30.64
151878,-0.04,-0.04,1.01,-1.46,-1.46,-30.03
151888,-0.03,0.01,1.02,0.85,-2.99,-36.32
151898,-0.04,0.01,1.00,-0.18,-4.39,-33.63
151908,-0.02,0.00,1.04,0.31,-6.16,-34.55
151918,0.00,-0.03,1.04,0.61,-10.07,-36.68
151928,-0.01,-0.11,1.03,1.89,-21.55,-50.90
151938,-0.04,-0.06,1.01,2.20,-24.35,-62.38
151948,-0.09,-0.01,0.96,1.22,-23.44,-64.33
151958,-0.11,0.05,0.98,0.79,-18.13,-61.77
151968,-0.14,-0.10,0.85,-0.24,-1.40,-59.88
151978,0.14,0.42,1.15,-0.79,7.93,-65.00
151988,-0.29,-0.30,0.87,1.53,-6.41,-31.92
151998,0.03,0.05,1.08,-1.10,5.31,-45.78
152008,-0.11,-0.06,0.93,-0.85,-2.87,-34.12
152018,0.09,0.04,1.03,-0.67,1.83,-38.33
152028,0.04,-0.15,1.01,-1.89,-2.26,-40.04
152038,-0.07,-0.25,0.96,-1.04,1.53,-56.52
152048,-0.03,0.08,1.02,-0.85,2.75,-69.46
152058,-0.09,0.03,0.99,-0.61,-1.71,-60.42
152068,-0.04,0.06,1.01,-0.79,1.83,-54.38
152078,-0.01,0.05,0.98,-0.79,-1.77,-46.81
152088,-0.05,-0.05,0.97,0.24,3.23,-55.73
152098,0.19,0.21,1.10,0.24,1.10,-55.30
152108,-0.02,-0.02,1.00,1.83,1.16,-49.07
152118,0.11,0.11,1.05,0.98,-0.37,-47.36
152128,0.02,-0.05,0.97,0.55,1.83,-44.31
152138,0.10,0.05,1.04,-0.06,3.48,-49.62
152148,-0.02,-0.12,0.98,-0.43,-0.18,-56.27
152158,-0.02,-0.05,1.01,-1.04,2.08,-65.49
152168,-0.08,0.04,1.03,-1.89,-1.71,-59.88
152178,-0.14,-0.07,0.98,-0.79,-1.71,-58.35
152188,-0.13,0.07,1.02,-1.10,-1.10,-53.04
152198,-0.11,0.05,1.03,-1.53,-2.20,-45.47
152208,-0.13,-0.00,0.97,-1.65,-1.46,-41.38
152218,-0.10,0.12,0.99,-1.28,-0.31,-38.15
152228,0.04,0.20,0.99,0.37,6.47,-20.08
152238,0.18,0.10,1.10,0.18,0.31,-6.04
152248,0.05,-0.17,0.99,3.05,-8.97,-30.46
152258,-0.02,-0.16,0.98,0.31,-7.39,-48.10
152268,-0.07,-0.06,0.93,-1.53,-0.12,-69.76
152278,-0.00,0.22,0.95,-3.78,13.55,-54.50
152288,0.25,0.28,1.04,0.79,-4.94,-24.29
152298,0.10,0.00,0.94,0.43,1.65,-20.08
152308,0.01,0.01,0.96,0.85,11.72,-21.61
152318,0.02,-0.01,0.96,-0.12,19.90,-21.42
152328,0.02,0.01,0.92,0.43,34.00,-22.28
152338,0.00,0.03,0.91,-0.12,47.36,-21.79
152348,0.06,-0.03,0.92,3.97,21.12,0.12
152358,0.17,0.07,1.02,-5.49,-9.16,-7.63
152368,0.10,-0.03,1.00,-0.73,-3.66,0.85
152378,-0.06,0.00,1.00,0.24,-0.06,-0.73
152388,-0.03,0.01,1.01,0.12,-0.92,-0.06
152398,-0.03,0.01,1.01,-0.98,-0.18,1.71
152408,-0.03,0.01,1.01,-0.49,0.73,1.65
152418,-0.03,0.02,1.01,0.12,-1.16,1.04
152428,-0.02,0.01,1.01,-0.06,0.31,-0.85
152438,-0.03,0.01,1.00,-0.98,-0.37,1.77
152448,-0.02,0.00,1.00,0.37,-0.12,-0.06
152458,-0.02,0.00,1.00,0.31,0.61,-1.28
152468,-0.03,0.01,1.01,1.95,-0.18,-1.10
152478,-0.02,0.01,1.01,1.83,-0.31,-1.46
152488,-0.03,0.01,1.00,1.89,-0.18,-2.87
152498,-0.03,0.02,1.01,1.46,0.12,-1.95
152508,-0.03,0.01,1.00,0.37,-0.06,0.24
152518,-0.03,0.01,1.01,1.40,0.12,-2.50
152528,-0.04,0.02,1.01,-1.04,-0.98,1.16
152538,-0.03,0.01,1.01,0.06,-0.49,-0.12
152548,-0.03,0.01,1.00,-0.73,-0.43,1.16
152558,-0.03,0.02,1.00,-0.31,-0.24,-0.79
152568,-0.02,0.01,1.00,-0.37,-0.31,1.34
152578,-0.03,0.00,1.01,-0.67,-0.31,1.04
152588,-0.03,0.01,1.00,-1.28,0.06,1.04
152598,-0.03,0.02,1.00,-0.06,-0.12,-0.12
152608,-0.03,0.02,1.01,-0.79,0.92,0.12
152618,-0.02,0.01,1.00,-0.98,-0.55,0.24
152628,-0.02,0.01,1.00,1.04,0.37,-2.44
152638,-0.03,0.01,1.01,0.06,0.43,0.37
152648,-0.02,0.01,1.00,1.16,-0.18,-1.40
152658,-0.03,0.01,1.01,0.18,0.43,-1.71
152668,-0.03,0.02,1.00,1.28,0.00,-2.08
152678,-0.03,0.01,1.00,0.55,-0.55,-1.46
152688,-0.03,0.01,1.00,-0.31,-0.18,0.92
152698,-0.03,0.01,1.00,1.16,-0.31,-1.89
152708,-0.03,0.01,1.01,-0.98,-0.61,1.65
152718,-0.03,0.01,1.00,1.10,-0.79,-1.59
152728,-0.03,0.01,1.01,-0.98,-0.31,1.59
152738,-0.03,0.01,1.01,0.49,-0.67,0.43
152748,-0.03,0.01,1.01,0.18,0.55,0.18
152758,-0.02,0.01,1.00,-0.55,-0.79,0.85
152768,-0.03,0.01,1.00,-0.73,-0.31,1.40
152778,-0.02,0.01,1.00,-1.10,-0.61,1.77
152788,-0.02,0.01,1.00,-0.06,0.18,-1.46
152798,-0.03,0.01,1.00,0.31,0.37,-0.24
152808,-0.03,0.02,1.01,1.10,-0.18,-1.89
152818,-0.02,0.02,1.00,-0.06,0.06,-0.92
152828,-0.03,-0.00,1.00,0.18,0.12,-0.12
152838,-0.03,-0.01,0.99,0.85,-0.31,-1.83
152848,-0.03,-0.00,1.02,0.73,-0.43,-0.85
152858,-0.03,0.01,1.01,1.77,-0.67,-2.08
152868,-0.03,0.02,1.01,0.61,-0.31,-0.18
152879,-0.03,0.01,1.01,-0.37,-0.37,2.08
152889,-0.02,0.00,1.00,-0.98,-0.18,2.08
152899,-0.03,0.00,0.99,-0.43,0.49,0.67
152909,-0.03,0.01,1.01,-0.55,-0.61,1.16
152919,-0.02,0.03,1.02,0.06,-0.92,0.31
152929,-0.02,0.03,1.00,0.37,-0.24,-0.55
152939,-0.02,0.01,0.99,-0.92,0.00,0.37
152949,-0.02,-0.00,1.00,-0.49,-0.61,0.43
152959,-0.02,-0.01,1.00,0.85,-0.73,-2.20
152969,-0.03,-0.01,1.00,0.31,0.06,-0.67
152979,-0.03,0.01,1.02,-0.31,0.18,-0.18
152989,-0.03,0.02,1.01,1.16,-0.61,-1.53
152999,-0.03,0.02,1.00,1.10,-0.73,-1.65
153009,-0.03,0.01,1.00,0.73,-0.49,-1.65
153019,-0.03,0.00,1.01,0.92,-0.37,-0.67
153029,-0.03,0.00,1.01,0.98,0.06,-2.32
153039,-0.03,0.01,1.01,-0.24,0.00,0.00
153049,-0.03,0.03,1.00,2.01,0.43,-1.89
153059,-0.02,0.02,1.00,-0.49,-0.85,0.98
153069,-0.02,0.00,1.01,0.49,-0.06,-0.98
153079,-0.02,-0.01,1.01,-0.67,0.18,0.24
153089,-0.02,-0.00,1.01,0.24,-0.43,0.37
153099,-0.02,0.02,1.00,0.12,-0.12,0.79
153109,-0.02,0.02,1.00,0.00,-0.18,0.61
153119,-0.03,0.02,1.01,0.73,0.85,-2.14
153129,-0.03,0.01,1.01,-0.18,0.18,0.37
153139,-0.04,-0.00,1.00,0.79,-0.12,-1.59
153149,-0.03,0.00,1.01,0.43,0.31,-1.28
153159,-0.03,0.01,1.00,1.22,-0.37,-2.26
153169,-0.03,0.01,1.00,0.37,-0.06,-1.16
153179,-0.03,0.02,1.01,-0.98,-0.67,0.12
153189,-0.03,0.01,1.01,1.04,-0.61,-1.22
153199,-0.03,-0.01,1.00,-0.31,0.31,0.67
153209,-0.02,-0.00,1.00,2.38,0.43,-3.54
153219,-0.02,0.02,0.99,-1.22,0.00,2.50
153229,-0.02,0.01,1.01,0.61,0.18,-1.34
153239,-0.02,0.03,1.01,-0.92,0.00,1.22
153249,-0.02,0.02,1.01,-0.24,-0.24,0.49
153259,-0.03,-0.00,1.00,-0.92,0.24,0.37
153269,-0.03,0.00,1.00,-0.67,0.12,0.85
153279,-0.02,0.01,1.00,-1.16,0.79,-0.18
153289,-0.03,0.01,1.01,-1.22,-0.37,0.31
153299,-0.03,0.01,1.00,0.55,0.31,-1.53
153309,-0.03,0.01,1.01,-0.18,0.00,-0.18
153319,-0.03,-0.00,1.00,0.73,0.31,-0.67
153329,-0.03,0.00,1.00,0.18,0.00,-1.04
153339,-0.03,0.01,1.01,0.43,-0.12,-0.12
153349,-0.03,0.02,1.01,0.79,0.43,-1.89
153359,-0.03,0.02,1.00,2.20,-0.06,-2.69
153369,-0.02,0.01,1.01,0.61,0.31,-2.01
153379,-0.02,0.01,1.01,-0.98,0.06,0.31
153389,-0.03,0.00,1.01,0.24,-0.18,-0.98
153399,-0.02,0.01,1.00,-0.24,-0.37,1.71
153409,-0.02,0.01,1.01,0.31,-0.31,-1.89
153419,-0.02,0.02,1.01,-1.04,-0.73,0.79
153429,-0.02,0.01,1.00,0.06,0.37,0.24
153439,-0.03,0.01,1.00,0.06,0.12,0.85
153449,-0.03,0.00,1.01,0.12,-0.06,0.00
153459,-0.02,0.01,1.01,0.92,0.06,-0.24
153469,-0.03,0.01,1.00,-0.73,-0.61,0.31
153479,-0.03,0.02,1.00,0.31,0.12,-1.22
153489,-0.03,0.01,1.01,-0.37,-0.24,-0.06
153499,-0.02,0.00,1.00,0.06,-0.37,-1.16
153509,-0.03,0.00,1.00,0.49,-0.06,-1.28
153519,-0.03,-0.00,1.01,0.85,-0.67,-0.85
153529,-0.02,0.01,1.01,0.24,0.55,-2.75
153539,-0.02,0.01,1.00,0.85,0.24,-0.61
153549,-0.02,0.02,1.01,0.55,-0.79,-2.38
153559,-0.03,0.01,1.00,-0.55,-0.18,0.37
153569,-0.03,0.01,1.01,1.22,-0.31,-1.22
153579,-0.03,0.01,1.00,-0.92,-0.92,1.89
153589,-0.02,0.01,1.00,0.79,-0.43,-0.85
153599,-0.03,0.02,1.00,-0.55,-0.67,1.28
153609,-0.03,0.01,1.00,0.12,-0.98,-0.37
153619,-0.02,0.01,1.00,0.67,0.06,-0.61
153629,-0.02,-0.00,1.00,-0.24,-0.43,1.53
153639,-0.03,0.00,1.00,0.31,0.73,-0.49
153649,-0.03,-0.00,1.00,-0.67,-0.12,0.73
153659,-0.03,0.02,1.00,1.22,0.31,-2.81
153669,-0.03,0.02,1.00,-0.18,0.06,0.43
153679,-0.03,0.02,1.01,1.22,0.43,-0.92
153689,-0.02,0.02,1.00,0.24,-0.67,-1.53
153699,-0.03,0.00,1.00,0.00,-0.12,-1.22
153709,-0.02,0.01,1.00,0.24,-0.12,-1.16
153719,-0.03,0.01,1.00,1.71,0.61,-1.71
153729,-0.03,0.01,1.01,0.79,0.18,-2.14
153739,-0.02,0.01,1.00,1.22,-0.79,-1.22
153749,-0.03,0.01,1.00,0.79,-0.12,-1.53
153759,-0.03,0.01,1.00,-0.92,-0.79,0.98
153769,-0.02,0.01,1.00,0.98,-0.49,-2.20
153779,-0.03,0.01,1.01,-0.12,-0.18,0.98
153789,-0.03,0.01,1.00,-0.61,-0.31,0.61
153799,-0.03,0.02,1.01,-1.34,-0.18,1.53
153809,-0.03,0.00,1.01,-1.59,-0.79,1.46
153819,-0.03,0.00,1.01,-0.37,-0.18,0.55
153829,-0.02,0.01,1.00,-0.67,-0.37,0.98
153839,-0.03,0.01,1.01,0.67,0.00,-1.46
153849,-0.03,0.01,1.00,0.24,0.06,-0.85
153859,-0.02,0.01,1.01,0.85,-0.06,-1.83
153869,-0.02,0.01,1.00,0.43,0.61,-1.34
153879,-0.03,0.00,1.01,2.20,0.24,-2.01
153889,-0.02,0.00,1.00,0.79,0.37,-1.10
153899,-0.02,0.01,1.01,2.44,-0.31,-3.54
153909,-0.03,0.02,1.00,1.59,0.06,-1.04
153919,-0.03,0.00,1.00,0.67,-0.06,-0.37
153929,-0.03,0.01,1.00,2.50,-0.67,-2.69
153939,-0.03,0.01,1.00,-0.73,-0.12,1.59
153949,-0.03,0.01,1.00,1.65,-1.28,-1.95
153959,-0.03,0.01,1.00,-0.79,-1.16,1.34
153969,-0.03,0.01,1.00,-0.12,-0.43,0.55
153979,-0.02,0.02,1.00,-1.22,-0.12,1.95
153989,-0.02,0.00,1.01,0.12,0.37,2.08
153999,-0.02,0.01,1.00,-0.24,-0.37,-0.18
154009,-0.03,0.01,1.00,-0.67,0.06,1.65
154019,-0.03,0.01,1.01,1.16,0.06,-1.04
154029,-0.02,0.01,1.01,-1.10,-0.49,1.04
154039,-0.02,0.01,1.01,1.83,-0.49,-1.65
154049,-0.03,0.01,1.01,0.43,-0.37,-0.24
